5,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCC2)C2OC1C1OC21N1CCCC1C1=CC=CC=C1C1=CC=CC=C1,0.11299435028248588
6,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4N,0.12093023255813953
6,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4N(=O)=O,0.1232876712328767
6,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4C#N,0.11926605504587157
6,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O),0.1232876712328767
6,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4C1CCNC1,0.11403508771929824
6,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4F,0.1261682242990654
6,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4CCC,0.12272727272727273
6,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4O,0.12093023255813953
7,O=C(O)CCCC=CCC1C(C=CC(NC1CCNC1)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4F,0.11255411255411256
7,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4N(=O)=O,0.1232876712328767
7,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4Br,0.12093023255813953
7,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O),0.1232876712328767
7,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4O,0.12093023255813953
7,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4C1CCC1,0.11607142857142858
7,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4c1ccsc1,0.11894273127753303
7,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4c1ccsn1,0.11894273127753303
8,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4CCBr,0.11764705882352941
8,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4Cl,0.12093023255813953
8,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4c1ccoc1,0.11894273127753303
8,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4CBr,0.11926605504587157
8,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4Cc1ccccc1,0.1111111111111111
8,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)Br,0.13761467889908258
8,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4F,0.1261682242990654
8,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4c1ccncc1,0.1222707423580786
9,O=C(O)CCCC=CCC1C(C=CC(NC1CCNCC1)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)Br,0.12184873949579832
9,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2CC)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)Br,0.13963963963963963
9,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)OBr,0.13574660633484162
9,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)NBr,0.13574660633484162
9,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)BrC1CCCCC1,-1.0
9,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)BrOC,-1.0
9,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)BrC1CC1,-1.0
9,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)BrC1=CSC=N1,-1.0
10,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2CC)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)C1CCC1Br,0.13247863247863248
10,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2CC)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)C1CCNC1Br,0.1308016877637131
10,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2CC)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4c1ccsc1Br,0.11538461538461539
10,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2CC)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4CCCBr,0.11842105263157894
10,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2CC)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4S(=O)(=O)S(=O)(=O)Br,0.13537117903930132
10,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2CC)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4C(F)(F)FBr,-1.0
10,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2CC)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4C(=O)OBr,0.12389380530973451
10,O=C(O)CCCC=CCC1C(C=CC(N)C2CCCCC2CC)C2OC1C1OC21N1CCCCC1C1=CC=CC=C1C1=CC=CC=C1C3=CC=CC=C3C4=CC=CC=C4C(=O)CBr,0.12389380530973451
1,C#CCCCCCCCCCCCCCCCCO,0.0
1,C#CCCCCCCCCCCCCCCNN,0.00819672131147541
1,C#CCCCCCCCCCC,0.009615384615384616
1,C#CCCCCCCCCCCCCCCCC1=CC=CC=C1,0.061068702290076333
1,C#CCCCC1CCCC1,0.0
1,C#CCCCCCCCCCCCCCCCCO,0.0
1,C#CCCCCCCCCCCCC(O)C,0.008695652173913044
1,C#CCCCC1=CC=CC=C1C,0.10526315789473684
2,C#CCCCC1=CC=CC=C1,0.08421052631578947
2,C#CCCCC1=CC=CC=C1C1=CC=CC=C1,0.16346153846153846
2,C#CCCCC1=CC=CC=C1C1=CN=CC=C1,0.1523809523809524
2,C#CCCCC1=CC(O)=CC=C1C,0.11458333333333333
2,C#CCCCC1=CC=CC=C1C,0.10526315789473684
2,C#CCCCC1=CC=CC=C1C,0.10526315789473684
2,C#CCCCC1=CC(N)=CC=C1C,0.12631578947368421
2,C#CCCC1=CC=CC=C1C,0.10869565217391304
3,C#CCCCC1=CC=CC=C1C1=CC=CC=C1O,0.14953271028037382
3,C#CCCCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1,0.17796610169491525
3,C#CCCCC1=CC=CC=C1C1=CC=CC=C1,0.16346153846153846
3,C#CCCCC1=CC=CC=C1C1=CC=CC=C1,0.16346153846153846
3,C#CCCCC1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,0.17796610169491525
3,C#CCCCC1=CC=CC=C1C1=CC=CC=C1NH2,-1.0
3,C#CCCCC1=CC=CC=C1C1=CC=CC=C1,0.16346153846153846
3,C#CCC1=CC=CC=C1C1=CC=CC=C1,0.17346938775510204
4,C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1,0.19047619047619047
4,C#CCCCC1=CC=CC=C1C1=CC=CC=C1C1=CO=CC=C1,-1.0
4,C#CCCCC1=CC=CC=C1C1=CC=CC=C1C1=CC=CC1,0.15254237288135594
4,C#CCCCC1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,0.18045112781954886
4,C#CCCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1,0.1826086956521739
4,C#CCCCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1N,0.18487394957983194
4,C#CCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1,0.1875
4,C#CCCCC1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C(O)=O,0.1774193548387097
5,C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1,0.19047619047619047
5,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,0.19047619047619047
5,C1=CC=CC(CN)C=C1C1=CC=CC=C1C1=CN=CC=C1,0.16666666666666666
5,C1=CC=CC=C1C1=CC=CC=C1C1=CNC=CC=C1,0.16363636363636364
5,C1=CC=CC=C1C1=CC=CC=C1C1=CO=CC=C1,-1.0
5,C1=CC=CC(COOH)C=C1C1=CC=CC=C1C1=CN=CC=C1,-1.0
5,C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1,0.19047619047619047
5,C1=CC=CC=C1C1=CC=CC=C1C1=CO=CC=C1,-1.0
1,[N-]=[N+]=NCC1(O)OC(C(O)C(=O)O)C(O)C(O)C1O,0.008403361344537815
1,[N-]=[N+]=NCC1=CC=CC=C1O,0.0851063829787234
1,[N-]=[N+]=NCC1(O)OC(CO)C(O)C(O)C1Oc1ccncc1,0.06451612903225806
1,[N-]=[N+]=NCC1(O)OC(C(O))C(O)C(O)C1O,0.0
1,[N-]=[N+]=NCC1(O)OC(CO)C(O)C(O)C1O,0.0
1,[N-]=[N+]=NCC1(O)OC(CO)C(O)C(O)C1Oc1ccccc1,0.06451612903225806
1,CC([N-]=[N+]=NCC1(O)OC(CO)C(O)C1O)=O,-1.0
1,[N-]=[N+]=NCC1(N)NC(CO)C(O)C(O)C1N,0.008928571428571428
2,[N-]=[N+]=NCC1=CC=CC=C1N,0.0967741935483871
2,[N-]=[N+]=NCC1=CC=CC(CN)C1O,0.049019607843137254
2,[N-]=[N+]=NCC1=CC=CC(C(OH))C1O,-1.0
2,[N-]=[N+]=NCC1=CC=CC(COOH)C1O,-1.0
2,[N-]=[N+]=NCC1=CC=CC=C1O,0.0851063829787234
2,[N-]=[N+]=NCC1=CC=CC=C1O,0.0851063829787234
2,[N-]=[N+]=OCC1=CC=CC=C1O,-1.0
2,c1ccc(cc1)N=[N+]=[N-],0.0898876404494382
3,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2,0.1523809523809524
3,[N-]=[N+]=OCC1=CC=CC=C1N,-1.0
3,[N-]=[N+]=NCC1=CC=CC=C1NC(=N)N,0.0891089108910891
3,C1CC(N=[N+]=[N-])CN1C1=CC=CC=C1,0.09803921568627451
3,[N-]=[N+]=NCC1=CC=CC=C1S,0.0851063829787234
3,[N-]=[N+]=NCC1=CC=CC=C1NC(=O)O,0.0891089108910891
3,[N-]=[N+]=NCC1=CC=CC=C1NO,0.08247422680412371
3,[N-]=[N+]=OCC1=CC=CC=C1O,-1.0
4,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2C(=O)O,0.14285714285714285
4,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2O,0.1388888888888889
4,[N-]=[N+]=NCC1=CC=CC=C1Nc2cccnc2,0.14150943396226415
4,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccnc2,-1.0
4,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2S(=O)(=O)O,0.18181818181818182
4,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2,0.1523809523809524
4,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2C1=CC=CC=C1,0.17796610169491525
4,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2C1=CN=CC=C1,0.16806722689075632
5,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2S(=O)(=O)O,0.18181818181818182
5,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2S(=O)(=O)N,0.21495327102803738
5,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2S(=O)(=O)COOH,-1.0
5,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccnc(c2)S(=O)(=O)O,0.1926605504587156
5,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2O,0.1388888888888889
5,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2S(=O)(=O)OH,-1.0
5,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2NH2,-1.0
5,[N-]=[N+]=NCC1=CC=CC=C1Nc2ccncc2SO,0.13513513513513514
1,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2CC1CCC(C1=CC=CC=C1)C,-1.0
1,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C1CC(C2)C1C4CCC3(C)C1(O)C2C,-1.0
1,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.04
1,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2CO,0.004545454545454545
1,CC1CC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5C4CCC3(C)C1(O)C2C,0.0047169811320754715
1,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2CN,0.0091324200913242
1,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C,0.0047169811320754715
1,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2CO,0.004545454545454545
2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.04
2,CC1CCC2(NC1)NC1CC3C4CCC5CC(NC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.04
2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1,0.07692307692307693
2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(N)C2C1=CC=CC=C1,0.044642857142857144
2,CC1CCC2(NC1)NC1CC3C4CCC5CC(NC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.04
2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.04
2,CC1=CC=CC=C1C2CCC3(OC2)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C2(O)C3C2,-1.0
2,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.04
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1,0.07692307692307693
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1,0.07692307692307693
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)N1C2C1=CC=CC=C1C1=CC=CC=C1,0.08225108225108226
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1,0.08870967741935484
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C(O)=O,0.07468879668049792
3,CC1=CC=CC=C1C1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1,0.07692307692307693
3,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1O,0.07172995780590717
3,CC1CCC2(NC1)NC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1,0.07692307692307693
4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CC=CC=C1,0.09505703422053231
4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C1=CN=CC=C1,0.09090909090909091
4,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1(O)C2C1=CC=CC=C1C1=CC=CC=C1C1=CN=CC=C1C(O)=O,0.09055118110236221
